178,4,128,112,78,13,6,3,2,3,2,1,0.5092,2,2,1,0,3.458e+05,3.458e+05,3.458e+05,3.458e+05
178,4,130,114,84,14,12,3,2,1,2,2,0.36229,2,2,1,0,3.4584e+05,3.4584e+05,3.4584e+05,3.4584e+05
178,4,132,116,90,15,18,3,2,3,2,2,0.96494,2,2,1,0,3.4587e+05,3.4587e+05,3.4587e+05,3.4587e+05
178,4,134,118,96,16,24,3,2,3,2,1,0.42959,2,2,1,0,3.4592e+05,3.4592e+05,3.4592e+05,3.4592e+05
178,4,136,120,102,17,30,3,2,2,2,2,0.35444,2,2,1,0,3.4596e+05,3.4596e+05,3.4596e+05,3.4596e+05
179,1,18,2,6,1,6,1,2,3,2,2,1.0719,2,2,1,0,91609,91610,91610,91611
179,1,20,4,12,2,12,1,2,3,2,1,0.70636,2,2,1,0,91648,91648,91648,91649
179,1,22,6,18,3,18,1,2,2,2,1,0.76907,2,2,1,0,91675,91675,91675,91676
179,1,24,8,24,4,24,1,2,1,2,2,0.77405,2,2,1,0,91701,91702,91702,91703
179,1,26,10,30,5,6,2,1,2,1,1,0.5659,1,1,1,0,91725,91726,91726,91727
179,1,28,12,36,6,12,2,1,2,1,2,1.8217,1,1,1,0,91749,91751,91751,91752
179,1,30,14,42,7,18,2,1,3,1,2,0.59987,1,1,1,0,91783,91784,91784,91784
179,1,32,16,48,8,24,2,1,2,1,1,0.79064,1,1,1,0,91833,91834,91834,91835
179,1,34,18,54,9,30,2,1,2,2,2,0.56402,2,1,0,0,91902,91902,91902,91903
179,1,36,20,60,10,36,2,1,2,1,1,2.4092,1,1,1,0,91972,91974,91974,91975
179,1,38,22,66,11,42,2,1,3,1,2,3.0003,1,1,1,0,92027,92030,92030,92031
179,1,40,24,72,12,6,3,2,3,2,2,1.0111,2,2,1,0,92078,92079,92079,92080
179,1,42,26,78,13,12,3,2,3,2,2,0.57792,2,2,1,0,92138,92138,92138,92139
179,1,44,28,84,14,18,3,2,1,2,1,0.80678,2,2,1,0,92193,92193,92193,92194
179,1,46,30,90,15,24,3,2,1,2,1,1.3581,2,2,1,0,92240,92241,92241,92242
179,1,48,32,96,16,30,3,2,1,2,1,0.92633,2,2,1,0,92281,92282,92282,92283
179,1,50,34,102,17,36,3,2,2,2,1,1.8612,2,2,1,0,92325,92327,92327,92328
179,1,52,36,108,18,42,3,2,3,2,2,1.1198,2,2,1,0,92367,92368,92368,92369
179,2,54,38,6,1,6,1,1,1,1,2,1.6536,1,1,1,0,92427,92428,92428,92429
179,2,56,40,12,2,12,1,1,1,1,1,3.2346,1,1,1,0,92471,92475,92475,92475
179,2,58,42,18,3,18,1,1,1,1,2,3.9913,1,1,1,0,92515,92519,92519,92520
179,2,60,44,24,4,24,1,1,3,1,1,1.6392,1,1,1,0,92572,92574,92574,92575
179,2,62,46,30,5,6,2,2,1,2,1,0.84772,2,2,1,0,92608,92608,92608,92609
179,2,64,48,36,6,12,2,2,1,2,1,1.3761,2,2,1,0,92643,92645,92645,92646
179,2,66,50,42,7,18,2,2,3,2,1,3.815,2,2,1,0,92680,92684,92684,92685
179,2,68,52,48,8,6,3,1,2,1,2,1.1791,1,1,1,0,92719,92720,92720,92721
179,2,70,54,54,9,12,3,1,1,1,1,3.1762,1,1,1,0,92751,92754,92754,92755
179,2,72,56,60,10,18,3,1,1,1,2,1.8373,1,1,1,0,92788,92790,92790,92791
179,2,74,58,66,11,24,3,1,2,1,2,0.67274,1,1,1,0,92827,92827,92827,92828
179,2,76,60,72,12,30,3,1,1,1,2,0.60531,1,1,1,0,92860,92860,92860,92861
179,3,78,62,6,1,6,1,2,2,2,1,0.86537,2,2,1,0,92905,92905,92905,92906
179,3,80,64,12,2,12,1,2,2,2,2,0.44299,2,2,1,0,92947,92948,92948,92948
179,3,82,66,18,3,18,1,2,2,2,2,0.8934,2,2,1,0,92984,92985,92985,92986
179,3,84,68,24,4,24,1,2,3,2,1,0.62735,2,2,1,0,93021,93022,93022,93023
179,3,86,70,30,5,30,1,2,1,2,1,0.61572,2,2,1,0,93049,93049,93049,93050
179,3,88,72,36,6,36,1,2,2,1,2,0.9219,1,2,0,0,93085,93086,93086,93086
179,3,90,74,42,7,6,2,1,3,2,2,1.0691,2,1,0,0,93126,93127,93127,93128
179,3,92,76,48,8,12,2,1,3,1,2,1.3045,1,1,1,0,93163,93164,93164,93165
179,3,94,78,54,9,18,2,1,2,1,2,0.37444,1,1,1,0,93204,93204,93204,93205
179,3,96,80,60,10,24,2,1,2,1,2,1.2852,1,1,1,0,93237,93238,93238,93239
179,3,98,82,66,11,30,2,1,3,1,2,0.58024,1,1,1,0,93270,93270,93270,93271
179,3,100,84,72,12,6,3,2,3,2,1,0.47673,2,2,1,0,93305,93305,93305,93306
179,3,102,86,78,13,12,3,2,2,2,1,0.69821,2,2,1,0,93344,93344,93344,93345
179,3,104,88,84,14,18,3,2,2,2,1,1.3423,2,2,1,0,93379,93381,93381,93381
179,3,106,90,90,15,24,3,2,2,2,1,0.40722,2,2,1,0,93415,93415,93415,93416
179,3,108,92,96,16,30,3,2,2,2,2,0.85122,2,2,1,0,93441,93442,93442,93443
179,4,110,94,6,1,6,1,1,2,1,2,1.5451,1,1,1,0,93485,93486,93486,93487
179,4,112,96,12,2,12,1,1,2,1,2,0.85336,1,1,1,0,93530,93531,93531,93532
179,4,114,98,18,3,18,1,1,2,1,1,2.7105,1,1,1,0,93571,93573,93573,93574
179,4,116,100,24,4,24,1,1,2,1,2,0.61745,1,1,1,0,93609,93609,93609,93610
179,4,118,102,30,5,30,1,1,1,1,2,0.37331,1,1,1,0,93639,93639,93639,93640
179,4,120,104,36,6,36,1,1,1,2,2,0.61796,2,1,0,0,93666,93666,93666,93667
179,4,122,106,42,7,6,2,2,2,2,2,0.51401,2,2,1,0,93700,93701,93701,93702
179,4,124,108,48,8,12,2,2,3,2,2,0.81821,2,2,1,0,93735,93736,93736,93737
179,4,126,110,54,9,18,2,2,3,2,2,0.3931,2,2,1,0,93774,93774,93774,93775
179,4,128,112,60,10,24,2,2,2,2,1,0.78402,2,2,1,0,93810,93811,93811,93812
179,4,130,114,66,11,30,2,2,2,2,2,0.49829,2,2,1,0,93839,93840,93840,93840
179,4,132,116,72,12,6,3,1,1,1,1,1.403,1,1,1,0,93867,93869,93869,93869
179,4,134,118,78,13,12,3,1,2,1,2,1.3929,1,1,1,0,93902,93903,93903,93904
179,4,136,120,84,14,18,3,1,2,1,2,3.9491,1,1,1,0,93932,93936,93936,93937
180,1,18,2,6,1,6,1,1,3,2,2,4.4502,2,1,0,0,4.317e+05,4.317e+05,4.317e+05,4.317e+05
180,1,20,4,12,2,12,1,1,3,1,2,0.66945,1,1,1,0,4.3173e+05,4.3173e+05,4.3173e+05,4.3173e+05
180,1,22,6,18,3,18,1,1,1,2,1,0.53545,2,1,0,0,4.3175e+05,4.3175e+05,4.3175e+05,4.3176e+05
180,1,24,8,24,4,24,1,1,1,1,1,0.75286,1,1,1,0,4.3178e+05,4.3178e+05,4.3178e+05,4.3178e+05
180,1,26,10,30,5,6,2,2,1,2,2,5.9689,2,2,1,0,4.3181e+05,4.3181e+05,4.3181e+05,4.3181e+05
180,1,28,12,36,6,12,2,2,2,2,1,1.4806,2,2,1,0,4.3184e+05,4.3184e+05,4.3184e+05,4.3184e+05
180,1,30,14,42,7,18,2,2,3,2,1,0.46548,2,2,1,0,4.3186e+05,4.3186e+05,4.3186e+05,4.3186e+05
180,1,32,16,48,8,24,2,2,3,2,2,0.49292,2,2,1,0,4.3188e+05,4.3188e+05,4.3188e+05,4.3188e+05
180,1,34,18,54,9,30,2,2,3,2,1,0.71197,2,2,1,0,4.319e+05,4.319e+05,4.319e+05,4.319e+05
180,1,36,20,60,10,6,3,1,2,1,1,0.99662,1,1,1,0,4.3193e+05,4.3193e+05,4.3193e+05,4.3193e+05
180,1,38,22,66,11,12,3,1,2,1,2,2.8056,1,1,1,0,4.3195e+05,4.3196e+05,4.3196e+05,4.3196e+05
180,1,40,24,72,12,18,3,1,2,1,2,0.48505,1,1,1,0,4.3198e+05,4.3198e+05,4.3198e+05,4.3198e+05
180,2,42,26,6,1,6,1,2,2,2,1,3.0212,2,2,1,0,4.3202e+05,4.3202e+05,4.3202e+05,4.3202e+05
180,2,44,28,12,2,12,1,2,1,2,2,0.44886,2,2,1,0,4.3204e+05,4.3204e+05,4.3204e+05,4.3204e+05
180,2,46,30,18,3,18,1,2,2,2,1,0.47165,2,2,1,0,4.3206e+05,4.3206e+05,4.3206e+05,4.3206e+05
180,2,48,32,24,4,24,1,2,2,2,2,0.80901,2,2,1,0,4.3208e+05,4.3208e+05,4.3208e+05,4.3208e+05
180,2,50,34,30,5,30,1,2,3,2,2,0.84187,2,2,1,0,4.321e+05,4.321e+05,4.321e+05,4.321e+05
180,2,52,36,36,6,6,2,1,3,1,1,1.4854,1,1,1,0,4.3213e+05,4.3213e+05,4.3213e+05,4.3213e+05
180,2,54,38,42,7,12,2,1,2,2,1,0.69027,2,1,0,0,4.3215e+05,4.3215e+05,4.3215e+05,4.3215e+05
180,2,56,40,48,8,18,2,1,3,1,2,1.5626,1,1,1,0,4.3217e+05,4.3217e+05,4.3217e+05,4.3217e+05
180,2,58,42,54,9,24,2,1,1,1,2,4.2314,1,1,1,0,4.322e+05,4.322e+05,4.322e+05,4.322e+05
180,2,60,44,60,10,30,2,1,3,1,2,0.41248,1,1,1,0,4.3223e+05,4.3223e+05,4.3223e+05,4.3223e+05
180,2,62,46,66,11,6,3,2,2,2,2,1.4027,2,2,1,0,4.3225e+05,4.3225e+05,4.3225e+05,4.3225e+05
180,2,64,48,72,12,12,3,2,2,2,1,1.4867,2,2,1,0,4.3227e+05,4.3227e+05,4.3227e+05,4.3227e+05
180,2,66,50,78,13,18,3,2,2,2,1,2.2221,2,2,1,0,4.3229e+05,4.3229e+05,4.3229e+05,4.3229e+05
180,2,68,52,84,14,24,3,2,2,2,2,0.77492,2,2,1,0,4.3231e+05,4.3231e+05,4.3231e+05,4.3231e+05
180,2,70,54,90,15,30,3,2,2,2,1,0.47587,2,2,1,0,4.3233e+05,4.3233e+05,4.3233e+05,4.3233e+05
180,2,72,56,96,16,36,3,2,3,2,2,6.7339,2,2,1,0,4.3236e+05,4.3236e+05,4.3236e+05,4.3236e+05
180,2,74,58,102,17,42,3,2,3,1,2,0.92238,1,2,0,0,4.3238e+05,4.3238e+05,4.3238e+05,4.3238e+05
180,3,76,60,6,1,6,1,1,3,1,2,0.48832,1,1,1,0,4.3243e+05,4.3243e+05,4.3243e+05,4.3243e+05
180,3,78,62,12,2,12,1,1,2,1,1,4.613,1,1,1,0,4.3245e+05,4.3245e+05,4.3245e+05,4.3245e+05
180,3,80,64,18,3,18,1,1,2,1,2,0.76006,1,1,1,0,4.3247e+05,4.3247e+05,4.3247e+05,4.3247e+05
180,3,82,66,24,4,24,1,1,2,1,2,1.1509,1,1,1,0,4.325e+05,4.325e+05,4.325e+05,4.325e+05
180,3,84,68,30,5,30,1,1,1,1,1,0.67158,1,1,1,0,4.3252e+05,4.3252e+05,4.3252e+05,4.3252e+05
180,3,86,70,36,6,36,1,1,1,1,2,4.133,1,1,1,0,4.3254e+05,4.3255e+05,4.3255e+05,4.3255e+05
180,3,88,72,42,7,6,2,2,2,2,2,0.49534,2,2,1,0,4.3257e+05,4.3257e+05,4.3257e+05,4.3257e+05
180,3,90,74,48,8,12,2,2,2,2,2,0.74597,2,2,1,0,4.3259e+05,4.3259e+05,4.3259e+05,4.326e+05
180,3,92,76,54,9,18,2,2,2,2,1,0.62772,2,2,1,0,4.3262e+05,4.3262e+05,4.3262e+05,4.3262e+05
180,3,94,78,60,10,24,2,2,2,2,1,1.0931,2,2,1,0,4.3264e+05,4.3264e+05,4.3264e+05,4.3264e+05
180,3,96,80,66,11,30,2,2,1,1,2,3.6137,1,2,0,0,4.3267e+05,4.3267e+05,4.3267e+05,4.3268e+05
180,3,98,82,72,12,36,2,2,2,2,2,0.71807,2,2,1,0,4.3269e+05,4.3269e+05,4.3269e+05,4.327e+05
180,3,100,84,78,13,6,3,1,2,1,2,0.46481,1,1,1,0,4.3272e+05,4.3272e+05,4.3272e+05,4.3272e+05
180,3,102,86,84,14,12,3,1,1,1,2,2.8524,1,1,1,0,4.3275e+05,4.3275e+05,4.3275e+05,4.3275e+05
180,3,104,88,90,15,18,3,1,1,1,1,0.94411,1,1,1,0,4.3277e+05,4.3277e+05,4.3277e+05,4.3277e+05
180,3,106,90,96,16,24,3,1,1,1,1,3.0142,1,1,1,0,4.3279e+05,4.328e+05,4.328e+05,4.328e+05
180,3,108,92,102,17,30,3,1,1,1,1,2.63,1,1,1,0,4.3283e+05,4.3283e+05,4.3283e+05,4.3283e+05
180,3,110,94,108,18,36,3,1,1,1,2,1.1084,1,1,1,0,4.3286e+05,4.3286e+05,4.3286e+05,4.3286e+05
180,3,112,96,114,19,42,3,1,1,1,2,0.46985,1,1,1,0,4.3288e+05,4.3288e+05,4.3288e+05,4.3288e+05
180,4,114,98,6,1,6,1,2,3,2,1,0.5069,2,2,1,0,4.3293e+05,4.3293e+05,4.3293e+05,4.3293e+05
180,4,116,100,12,2,12,1,2,3,2,1,0.56186,2,2,1,0,4.3295e+05,4.3295e+05,4.3295e+05,4.3295e+05
180,4,118,102,18,3,18,1,2,3,2,2,0.55756,2,2,1,0,4.3297e+05,4.3298e+05,4.3298e+05,4.3298e+05
180,4,120,104,24,4,24,1,2,3,2,2,0.47398,2,2,1,0,4.33e+05,4.33e+05,4.33e+05,4.33e+05
180,4,122,106,30,5,6,2,1,3,1,1,2.9143,1,1,1,0,4.3302e+05,4.3302e+05,4.3302e+05,4.3303e+05
180,4,124,108,36,6,12,2,1,3,1,1,1.7194,1,1,1,0,4.3306e+05,4.3306e+05,4.3306e+05,4.3306e+05
180,4,126,110,42,7,18,2,1,3,1,2,0.76646,1,1,1,0,4.3309e+05,4.3309e+05,4.3309e+05,4.3309e+05
180,4,128,112,48,8,24,2,1,1,2,1,0.57683,2,1,0,0,4.3311e+05,4.3311e+05,4.3311e+05,4.3311e+05
180,4,130,114,54,9,30,2,1,2,1,2,3.1999,1,1,1,0,4.3316e+05,4.3316e+05,4.3316e+05,4.3316e+05
180,4,132,116,60,10,6,3,2,1,1,1,4.3637,1,2,0,0,4.3319e+05,4.3319e+05,4.3319e+05,4.332e+05
180,4,134,118,66,11,12,3,2,3,2,2,1.6163,2,2,1,0,4.3322e+05,4.3322e+05,4.3322e+05,4.3322e+05
180,4,136,120,72,12,18,3,2,1,1,1,0.42349,1,2,0,0,4.3326e+05,4.3326e+05,4.3326e+05,4.3326e+05
181,1,18,2,6,1,6,1,2,2,2,2,2.6352,2,2,1,0,2225.6,2228.2,2228.2,2229.1
181,1,20,4,12,2,12,1,2,2,2,2,6.5703,2,2,1,0,2281,2287.5,2287.5,2288.5
181,1,22,6,18,3,18,1,2,1,1,1,2.3899,1,2,0,0,2334.9,2337.3,2337.3,2338.2
181,1,24,8,24,4,24,1,2,2,1,1,2.2152,1,2,0,0,2380.4,2382.6,2382.6,2383.5
181,1,26,10,30,5,30,1,2,3,1,1,6.4662,1,2,0,0,2451.6,2458.1,2458.1,2459
181,1,28,12,36,6,36,1,2,2,1,2,6.9421,1,2,0,0,2493.8,2500.7,2500.7,2501.6
181,1,30,14,42,7,6,2,1,2,2,1,16.548,2,1,0,0,2518.8,2535.3,2535.3,2536.2
181,1,32,16,48,8,12,2,1,1,1,1,3.664,1,1,1,0,2590,2593.6,2593.6,2594.5
181,1,34,18,54,9,18,2,1,1,2,1,2.0723,2,1,0,0,2628.3,2630.3,2630.3,2631.3
181,1,36,20,60,10,6,3,2,2,1,1,7.7724,1,2,0,0,2668.2,2676,2676,2676.9
181,1,38,22,66,11,12,3,2,2,2,1,3.881,2,2,1,0,2718.6,2722.5,2722.5,2723.4
181,1,40,24,72,12,18,3,2,1,2,2,2.1513,2,2,1,0,2752.8,2755,2755,2755.9
181,1,42,26,78,13,24,3,2,2,1,2,2.0157,1,2,0,0,2794.2,2796.3,2796.3,2797.2
181,1,44,28,84,14,30,3,2,2,1,2,8.3027,1,2,0,0,2840.2,2848.5,2848.5,2849.4
181,2,46,30,6,1,6,1,1,1,1,1,10.318,1,1,1,0,2918,2928.4,2928.4,2929.3
181,2,48,32,12,2,12,1,1,2,1,2,2.9863,1,1,1,0,2969.2,2972.2,2972.2,2973.1
181,2,50,34,18,3,18,1,1,3,1,1,3.7134,1,1,1,0,3007.1,3010.8,3010.8,3011.7
181,2,52,36,24,4,24,1,1,1,1,2,5.2404,1,1,1,0,3033.3,3038.5,3038.5,3039.4
181,2,54,38,30,5,30,1,1,3,2,2,3.7109,2,1,0,0,3071.2,3074.9,3074.9,3075.8
181,2,56,40,36,6,6,2,2,1,2,2,3.8792,2,2,1,0,3114.2,3118.1,3118.1,3119
181,2,58,42,42,7,12,2,2,2,2,1,2.2601,2,2,1,0,3146.1,3148.4,3148.4,3149.3
181,2,60,44,48,8,18,2,2,3,1,2,7.4605,1,2,0,0,3187.3,3194.8,3194.8,3195.7
181,2,62,46,54,9,24,2,2,1,2,1,1.5827,2,2,1,0,3218.1,3219.7,3219.7,3220.6
181,2,64,48,60,10,30,2,2,2,2,1,1.3357,2,2,1,0,3255.6,3256.9,3256.9,3257.8
181,2,66,50,66,11,36,2,2,1,1,2,6.544,1,2,0,0,3289.2,3295.7,3295.7,3296.6
181,2,68,52,72,12,42,2,2,1,2,1,1.249,2,2,1,0,3327.2,3328.5,3328.5,3329.4
181,2,70,54,78,13,6,3,1,2,1,2,1.5615,1,1,1,0,3357.7,3359.2,3359.2,3360.2
181,2,72,56,84,14,12,3,1,2,1,2,4.7698,1,1,1,0,3383,3387.8,3387.8,3388.7
181,2,74,58,90,15,18,3,1,2,2,1,3.8823,2,1,0,0,3419,3422.8,3422.8,3423.7
181,2,76,60,96,16,24,3,1,3,1,2,0.56059,1,1,1,0,3460.4,3461,3461,3461.9
181,2,78,62,102,17,30,3,1,3,1,2,4.0873,1,1,1,0,3498,3502.1,3502.1,3503
181,2,80,64,108,18,36,3,1,2,1,1,2.9906,1,1,1,0,3534.7,3537.7,3537.7,3538.6
181,3,82,66,6,1,6,1,2,1,2,1,5.027,2,2,1,0,3576.3,3581.3,3581.3,3582.2
181,3,84,68,12,2,12,1,2,1,2,1,0.75331,2,2,1,0,3608.1,3608.9,3608.9,3609.8
181,3,86,70,18,3,18,1,2,1,2,1,3.0975,2,2,1,0,3638.6,3641.6,3641.6,3642.6
181,3,88,72,24,4,24,1,2,2,2,2,2.8286,2,2,1,0,3678.1,3681,3681,3681.9
181,3,90,74,30,5,6,2,1,2,1,1,1.9766,1,1,1,0,3706.9,3708.9,3708.9,3709.8
181,3,92,76,36,6,12,2,1,2,1,1,1.8985,1,1,1,0,3739.5,3741.4,3741.4,3742.3
181,3,94,78,42,7,18,2,1,2,1,1,1.1649,1,1,1,0,3765.3,3766.5,3766.5,3767.4
181,3,96,80,48,8,24,2,1,3,1,1,1.6838,1,1,1,0,3783.2,3784.9,3784.9,3785.8
181,3,98,82,54,9,30,2,1,3,1,1,1.9326,1,1,1,0,3811.3,3813.2,3813.2,3814.2
181,3,100,84,60,10,36,2,1,1,1,2,2.6996,1,1,1,0,3849.8,3852.5,3852.5,3853.4
181,3,102,86,66,11,42,2,1,3,1,1,0.84795,1,1,1,0,3875.6,3876.5,3876.5,3877.4
181,3,104,88,72,12,6,3,2,3,2,1,1.7296,2,2,1,0,3905.9,3907.6,3907.6,3908.5
181,3,106,90,78,13,12,3,2,1,2,2,2.1954,2,2,1,0,3935.7,3937.9,3937.9,3938.8
181,3,108,92,84,14,18,3,2,2,1,2,2.8126,1,2,0,0,3971.2,3974,3974,3974.9
181,4,110,94,6,1,6,1,1,3,1,1,4.1921,1,1,1,0,4032,4036.2,4036.2,4037.1
181,4,112,96,12,2,12,1,1,2,1,2,3.1679,1,1,1,0,4068.9,4072.1,4072.1,4073
181,4,114,98,18,3,18,1,1,2,1,2,1.6929,1,1,1,0,4099.2,4100.9,4100.9,4101.8
181,4,116,100,24,4,24,1,1,3,2,2,3.5831,2,1,0,0,4129.4,4133,4133,4133.9
181,4,118,102,30,5,6,2,2,3,1,1,3.7035,1,2,0,0,4170.1,4173.8,4173.8,4174.7
181,4,120,104,36,6,12,2,2,2,1,2,1.1257,1,2,0,0,4210.6,4211.7,4211.7,4212.6
181,4,122,106,42,7,18,2,2,2,2,2,3.2792,2,2,1,0,4245.7,4249,4249,4249.9
181,4,124,108,48,8,24,2,2,2,2,1,6.4074,2,2,1,0,4274.2,4280.6,4280.6,4281.5
181,4,126,110,54,9,30,2,2,1,2,1,6.3107,2,2,1,0,4317.4,4323.7,4323.7,4324.6
181,4,128,112,60,10,6,3,1,1,2,1,8.5856,2,1,0,0,4348.4,4356.9,4356.9,4357.8
181,4,130,114,66,11,12,3,1,2,2,2,4.2138,2,1,0,0,4388.9,4393.1,4393.1,4394
181,4,132,116,72,12,18,3,1,1,2,1,7.3427,2,1,0,0,4425.6,4433,4433,4433.9
181,4,134,118,78,13,24,3,1,2,1,1,10.118,1,1,1,0,4462,4472.1,4472.1,4473
181,4,136,120,84,14,30,3,1,2,1,1,2.0063,1,1,1,0,4512.6,4514.6,4514.6,4515.6
182,1,18,2,6,1,6,1,1,2,2,1,1.7408,2,1,0,0,1.135e+06,1.135e+06,1.135e+06,1.135e+06
182,1,20,4,12,2,12,1,1,2,1,2,1.4567,1,1,1,0,1.1351e+06,1.1351e+06,1.1351e+06,1.1351e+06
182,1,22,6,18,3,18,1,1,1,1,2,3.4254,1,1,1,0,1.1351e+06,1.1351e+06,1.1351e+06,1.1351e+06
182,1,24,8,24,4,24,1,1,1,2,1,1.442,2,1,0,0,1.1351e+06,1.1351e+06,1.1351e+06,1.1351e+06
182,1,26,10,30,5,30,1,1,1,1,1,1.5975,1,1,1,0,1.1352e+06,1.1352e+06,1.1352e+06,1.1352e+06
182,1,28,12,36,6,36,1,1,2,2,1,1.1924,2,1,0,0,1.1352e+06,1.1352e+06,1.1352e+06,1.1352e+06
182,1,30,14,42,7,6,2,2,3,2,2,1.6671,2,2,1,0,1.1352e+06,1.1352e+06,1.1352e+06,1.1352e+06
182,1,32,16,48,8,12,2,2,3,2,2,1.3824,2,2,1,0,1.1352e+06,1.1352e+06,1.1352e+06,1.1352e+06
182,1,34,18,54,9,18,2,2,3,1,2,0.75216,1,2,0,0,1.1353e+06,1.1353e+06,1.1353e+06,1.1353e+06
182,1,36,20,60,10,24,2,2,1,2,1,1.1585,2,2,1,0,1.1353e+06,1.1353e+06,1.1353e+06,1.1353e+06
182,1,38,22,66,11,30,2,2,1,1,1,1.233,1,2,0,0,1.1353e+06,1.1353e+06,1.1353e+06,1.1353e+06
182,1,40,24,72,12,36,2,2,2,2,2,1.242,2,2,1,0,1.1354e+06,1.1354e+06,1.1354e+06,1.1354e+06
182,1,42,26,78,13,42,2,2,3,1,1,1.2597,1,2,0,0,1.1354e+06,1.1354e+06,1.1354e+06,1.1354e+06
182,1,44,28,84,14,6,3,1,3,2,2,1.5737,2,1,0,0,1.1354e+06,1.1354e+06,1.1354e+06,1.1354e+06
182,1,46,30,90,15,12,3,1,2,2,1,3.3747,2,1,0,0,1.1355e+06,1.1355e+06,1.1355e+06,1.1355e+06
182,1,48,32,96,16,18,3,1,1,2,1,0.90643,2,1,0,0,1.1355e+06,1.1355e+06,1.1355e+06,1.1355e+06
182,1,50,34,102,17,24,3,1,1,1,1,1.0641,1,1,1,0,1.1355e+06,1.1355e+06,1.1355e+06,1.1355e+06
182,1,52,36,108,18,30,3,1,3,1,1,0.99498,1,1,1,0,1.1356e+06,1.1356e+06,1.1356e+06,1.1356e+06
182,2,54,38,6,1,6,1,2,2,2,2,1.1709,2,2,1,0,1.1356e+06,1.1356e+06,1.1356e+06,1.1356e+06
182,2,56,40,12,2,12,1,2,3,1,1,3.5581,1,2,0,0,1.1357e+06,1.1357e+06,1.1357e+06,1.1357e+06
182,2,58,42,18,3,18,1,2,3,2,1,2.2555,2,2,1,0,1.1357e+06,1.1357e+06,1.1357e+06,1.1357e+06
182,2,60,44,24,4,24,1,2,3,1,1,1.077,1,2,0,0,1.1357e+06,1.1357e+06,1.1357e+06,1.1357e+06
182,2,62,46,30,5,30,1,2,2,2,1,1.2548,2,2,1,0,1.1358e+06,1.1358e+06,1.1358e+06,1.1358e+06
182,2,64,48,36,6,6,2,1,1,2,1,2.4833,2,1,0,0,1.1358e+06,1.1358e+06,1.1358e+06,1.1358e+06
182,2,66,50,42,7,12,2,1,2,2,1,1.505,2,1,0,0,1.1358e+06,1.1358e+06,1.1358e+06,1.1358e+06
182,2,68,52,48,8,18,2,1,1,2,2,1.0177,2,1,0,0,1.1359e+06,1.1359e+06,1.1359e+06,1.1359e+06
182,2,70,54,54,9,24,2,1,3,1,2,1.438,1,1,1,0,1.1359e+06,1.1359e+06,1.1359e+06,1.1359e+06
182,2,72,56,60,10,30,2,1,3,1,1,1.1494,1,1,1,0,1.1359e+06,1.1359e+06,1.1359e+06,1.1359e+06
182,2,74,58,66,11,6,3,2,1,1,2,3.3918,1,2,0,0,1.136e+06,1.136e+06,1.136e+06,1.136e+06
182,2,76,60,72,12,12,3,2,3,2,2,1.1579,2,2,1,0,1.136e+06,1.136e+06,1.136e+06,1.136e+06
182,2,78,62,78,13,18,3,2,1,2,1,2.9787,2,2,1,0,1.136e+06,1.136e+06,1.136e+06,1.136e+06
182,2,80,64,84,14,24,3,2,2,2,1,1.3504,2,2,1,0,1.1361e+06,1.1361e+06,1.1361e+06,1.1361e+06
182,3,82,66,6,1,6,1,1,1,1,1,0.93458,1,1,1,0,1.1361e+06,1.1361e+06,1.1361e+06,1.1361e+06
182,3,84,68,12,2,12,1,1,1,2,1,1.1008,2,1,0,0,1.1362e+06,1.1362e+06,1.1362e+06,1.1362e+06
182,3,86,70,18,3,18,1,1,1,2,1,1.1381,2,1,0,0,1.1362e+06,1.1362e+06,1.1362e+06,1.1362e+06
182,3,88,72,24,4,24,1,1,3,1,2,0.99384,1,1,1,0,1.1362e+06,1.1362e+06,1.1362e+06,1.1362e+06
182,3,90,74,30,5,30,1,1,1,1,2,3.0859,1,1,1,0,1.1363e+06,1.1363e+06,1.1363e+06,1.1363e+06
182,3,92,76,36,6,36,1,1,2,1,2,3.214,1,1,1,0,1.1363e+06,1.1363e+06,1.1363e+06,1.1363e+06
182,3,94,78,42,7,42,1,1,1,2,1,1.4749,2,1,0,0,1.1363e+06,1.1363e+06,1.1363e+06,1.1363e+06
182,3,96,80,48,8,6,2,2,3,1,1,1.4834,1,2,0,0,1.1364e+06,1.1364e+06,1.1364e+06,1.1364e+06
182,3,98,82,54,9,12,2,2,1,2,2,1.3334,2,2,1,0,1.1364e+06,1.1364e+06,1.1364e+06,1.1364e+06
182,3,100,84,60,10,18,2,2,2,2,2,1.3424,2,2,1,0,1.1364e+06,1.1364e+06,1.1364e+06,1.1364e+06
182,3,102,86,66,11,24,2,2,1,1,1,1.4516,1,2,0,0,1.1365e+06,1.1365e+06,1.1365e+06,1.1365e+06
182,3,104,88,72,12,30,2,2,3,2,1,1.4738,2,2,1,0,1.1365e+06,1.1365e+06,1.1365e+06,1.1365e+06
182,3,106,90,78,13,36,2,2,3,2,2,1.3086,2,2,1,0,1.1365e+06,1.1365e+06,1.1365e+06,1.1365e+06
182,3,108,92,84,14,6,3,1,3,1,1,2.3721,1,1,1,0,1.1366e+06,1.1366e+06,1.1366e+06,1.1366e+06
182,3,110,94,90,15,12,3,1,3,1,1,1.0579,1,1,1,0,1.1366e+06,1.1366e+06,1.1366e+06,1.1366e+06
